iter	Accuracy	MultiClass
0	0.4598632565	1.485772362
1	0.4951886554	1.392307354
2	0.5213978222	1.32530986
3	0.5314003545	1.280056527
4	0.5343124842	1.248765533
5	0.5410230438	1.219792802
6	0.5439351735	1.194663776
7	0.5492529754	1.179981046
8	0.5560901494	1.164528954
9	0.562041023	1.148848153
10	0.56545961	1.129667797
11	0.5667257534	1.119454627
12	0.5695112687	1.108197588
13	0.573816156	1.096549528
14	0.5782476576	1.086006793
15	0.5852114459	1.078244359
16	0.5883768043	1.067965881
17	0.5902760192	1.058280134
18	0.5950873639	1.051695375
19	0.6009116232	1.039478423
20	0.6063560395	1.029678851
21	0.6086350975	1.024260168
22	0.6130665991	1.015934612
23	0.6192707014	1.008601057
24	0.6188908584	1.003003305
25	0.6201570018	0.9971080405
26	0.6240820461	0.991052211
27	0.6329450494	0.9811523574
28	0.6367434794	0.9748026787
29	0.6416814383	0.9692529102
30	0.641934667	0.9641385305
31	0.643454039	0.9558368015
32	0.647252469	0.9469593333
33	0.6496581413	0.9414038673
34	0.6551025576	0.9335734363
35	0.6582679159	0.928428083
36	0.6625728032	0.9218882738
37	0.6656115472	0.9156450584
38	0.6689035199	0.9120441615
39	0.6706761205	0.9074529392
40	0.6724487212	0.901888088
41	0.6748543935	0.8984054449
42	0.6799189668	0.8915972703
43	0.6813117245	0.8874331258
44	0.6840972398	0.8811360484
45	0.6876424411	0.875987184
46	0.6900481134	0.8719460232
47	0.6930868574	0.8667993148
48	0.6942263864	0.862613969
49	0.6971385161	0.85850615
50	0.6991643454	0.8516916372
51	0.7015700177	0.8459425302
52	0.7060015194	0.8376128049
53	0.7084071917	0.833372225
54	0.7097999494	0.8298828447
55	0.7128386933	0.8263821813
56	0.7144846797	0.8209978627
57	0.716510509	0.8169540146
58	0.7190427956	0.8125143767
59	0.7215750823	0.8068312338
60	0.7260065839	0.8007670644
61	0.7258799696	0.7971039786
62	0.7300582426	0.7870438302
63	0.7318308433	0.7828047124
64	0.7356292732	0.7772881597
65	0.7353760446	0.7738266314
66	0.7375284882	0.7694655966
67	0.7400607749	0.7642167383
68	0.7438592049	0.7593448513
69	0.7456318055	0.7551577636
70	0.7476576348	0.7527506299
71	0.7503165358	0.7497435701
72	0.7533552798	0.7421452832
73	0.7571537098	0.7381029089
74	0.7605722968	0.732251739
75	0.7651304128	0.7274984681
76	0.7661433274	0.7249918014
77	0.7674094708	0.7210285574
78	0.7712079007	0.7159886528
79	0.7722208154	0.7119864685
80	0.7794378324	0.7062046401
81	0.7790579894	0.701773723
82	0.7801975184	0.6990935347
83	0.782729805	0.692797379
84	0.783869334	0.689358267
85	0.7889339073	0.6825706118
86	0.788807293	0.6801008933
87	0.7939984806	0.6746721992
88	0.8000759686	0.6668846601
89	0.8021017979	0.6615260584
90	0.8031147126	0.6569449714
91	0.8050139276	0.6537526222
92	0.8067865282	0.6511833633
93	0.8074195999	0.6471627503
94	0.8081792859	0.6443069353
95	0.8107115726	0.6389784801
96	0.8145100025	0.6329127867
97	0.8170422892	0.6284074879
98	0.8179285895	0.6262958265
99	0.8208407192	0.6225205739
100	0.8216004052	0.6205341958
101	0.8216004052	0.615538056
102	0.8247657635	0.6107435173
103	0.8276778931	0.6082333352
104	0.8294504938	0.6044165925
105	0.8319827805	0.6014259601
106	0.8346416814	0.5988979668
107	0.8362876678	0.5962731136
108	0.8386933401	0.5939679694
109	0.8403393264	0.5896290322
110	0.8436312991	0.5851206527
111	0.8450240567	0.5808012959
112	0.8465434287	0.5790020378
113	0.8488224867	0.5754341846
114	0.8492023297	0.5706119839
115	0.8518612307	0.5682608622
116	0.854266903	0.5638609321
117	0.8559128893	0.5621726098
118	0.85768549	0.5586720395
119	0.8594580907	0.5546294631
120	0.860724234	0.5511186885
121	0.8613573056	0.5472819228
122	0.863762978	0.5442808778
123	0.8665484933	0.5412314579
124	0.8655355786	0.5397470191
125	0.8665484933	0.5381042279
126	0.8699670803	0.534952402
127	0.8711066093	0.5309835764
128	0.8723727526	0.5287843523
129	0.8718662953	0.5272622829
130	0.8743985819	0.5251512546
131	0.8760445682	0.521714314
132	0.8778171689	0.5189931897
133	0.8795897696	0.5156969854
134	0.8821220562	0.5136564787
135	0.8822486705	0.5120941605
136	0.8826285135	0.5088132432
137	0.8859204862	0.5054892201
138	0.8865535579	0.5030290664
139	0.8869334009	0.5008969025
140	0.8878197012	0.4979303501
141	0.8890858445	0.494468396
142	0.8912382882	0.4921858909
143	0.8937705748	0.4886510004
144	0.8945302608	0.487517034
145	0.8947834895	0.4860061759
146	0.8957964042	0.4835200172
147	0.8969359331	0.4818418826
148	0.8968093188	0.4795575769
149	0.8969359331	0.4776743452
150	0.8990883768	0.4757128786
151	0.8993416055	0.4745904517
152	0.9009875918	0.4721108769
153	0.9020005065	0.4696424577
154	0.9040263358	0.4660647804
155	0.9055457078	0.4627181654
156	0.9059255508	0.4610539028
157	0.9064320081	0.4570606922
158	0.9073183084	0.4551654279
159	0.9085844518	0.4514982824
160	0.9102304381	0.4489277958
161	0.9122562674	0.4461647708
162	0.9132691821	0.4445656956
163	0.9139022537	0.4429269847
164	0.9151683971	0.4408496674
165	0.9159280831	0.438726829
166	0.9171942264	0.4346488928
167	0.9190934414	0.4326851585
168	0.9195998987	0.4308036529
169	0.920106356	0.4291694393
170	0.920866042	0.427395197
171	0.921625728	0.425081894
172	0.922765257	0.4227199601
173	0.9241580147	0.4197489641
174	0.925804001	0.4178952323
175	0.9275766017	0.4151260541
176	0.928083059	0.4135519443
177	0.928842745	0.4105202283
178	0.928842745	0.4090590449
179	0.9301088883	0.4069893983
180	0.9304887313	0.4054250628
181	0.931881489	0.4024817188
182	0.9327677893	0.4008828887
183	0.9335274753	0.3990031394
184	0.934160547	0.39829224
185	0.933780704	0.3970043375
186	0.934160547	0.3947997213
187	0.9342871613	0.3916948659
188	0.9351734616	0.3897961487
189	0.9359331476	0.3884715308
190	0.9358065333	0.3872816055
191	0.9369460623	0.3855492424
192	0.9377057483	0.3842921325
193	0.9388452773	0.3805428017
194	0.9402380349	0.3786745245
195	0.9404912636	0.3770028605
196	0.9407444923	0.3761578987
197	0.9408711066	0.3753565268
198	0.9422638643	0.3728471437
199	0.9430235503	0.3700931944
200	0.9439098506	0.3676977034
201	0.9445429223	0.3671639026
202	0.9459356799	0.3637664363
203	0.9464421372	0.3619795083
204	0.9472018232	0.3598620536
205	0.9480881236	0.3577027567
206	0.9487211952	0.3549674191
207	0.9501139529	0.3534665139
208	0.9515067106	0.351662346
209	0.9511268676	0.3506567754
210	0.9512534819	0.3497145203
211	0.9513800962	0.34833789
212	0.9527728539	0.3464335381
213	0.9537857685	0.3441274512
214	0.9542922259	0.3416835772
215	0.9560648265	0.339485036
216	0.9560648265	0.338213441
217	0.9570777412	0.337072931
218	0.9577108129	0.3361348444
219	0.9577108129	0.334932179
220	0.9585971132	0.3338053305
221	0.9601164852	0.3319271988
222	0.9599898709	0.3303670465
223	0.9604963282	0.3285687212
224	0.9602430995	0.3268433157
225	0.9613826285	0.32516905
226	0.9625221575	0.3235853311
227	0.9620157002	0.3227305752
228	0.9627753862	0.3213049824
229	0.9629020005	0.3192854934
230	0.9632818435	0.3183949151
231	0.9639149152	0.3150146414
232	0.9646746012	0.3132817531
233	0.9646746012	0.3120813041
234	0.9658141302	0.3105121612
235	0.9659407445	0.3092581733
236	0.9667004305	0.3065838893
237	0.9673335022	0.3056626272
238	0.9682198025	0.3036264045
239	0.9680931881	0.3031407306
240	0.9683464168	0.3015935877
241	0.9696125601	0.2996485925
242	0.9699924031	0.2985864818
243	0.9701190175	0.2971651501
244	0.9707520891	0.2960396316
245	0.9707520891	0.2956992997
246	0.9704988605	0.2943128175
247	0.9711319321	0.292317677
248	0.9722714611	0.2903686765
249	0.9736642188	0.2879683328
250	0.9742972905	0.2867431379
251	0.9744239048	0.2860511891
252	0.9759432768	0.2844898153
253	0.9760698911	0.2818865791
254	0.9767029628	0.2802555773
255	0.9774626488	0.2787352273
256	0.9778424918	0.2775122479
257	0.9778424918	0.2762485413
258	0.9777158774	0.2744777153
259	0.9787287921	0.273148133
260	0.9793618638	0.2723114776
261	0.9799949354	0.2709845127
262	0.9805013928	0.269923005
263	0.9807546214	0.2684840463
264	0.9808812358	0.2670915743
265	0.9818941504	0.2658247225
266	0.9817675361	0.2649366149
267	0.9820207648	0.2637986395
268	0.9820207648	0.2623880579
269	0.9820207648	0.2616611477
270	0.9825272221	0.2606330361
271	0.9827804507	0.2588147959
272	0.9824006077	0.25756096
273	0.9822739934	0.2570740674
274	0.9826538364	0.2562869438
275	0.9829070651	0.2551758279
276	0.9831602937	0.2541252861
277	0.9832869081	0.2521263298
278	0.9841732084	0.2500716446
279	0.9839199797	0.2485332836
280	0.9840465941	0.2478510137
281	0.9840465941	0.2465876326
282	0.9842998227	0.2456832902
283	0.9845530514	0.2451218666
284	0.9850595087	0.2441487264
285	0.9851861231	0.2434786205
286	0.9849328944	0.2421045762
287	0.9849328944	0.2413638399
288	0.9854393517	0.2399874985
289	0.9854393517	0.2392099688
290	0.9858191947	0.238066412
291	0.9861990377	0.2366408655
292	0.9861990377	0.2357165951
293	0.9863256521	0.2350839625
294	0.9867054951	0.2339081091
295	0.9865788807	0.232604452
296	0.9863256521	0.2315409198
297	0.9865788807	0.2301876029
298	0.9865788807	0.2295877857
299	0.9870853381	0.2284779215
300	0.9875917954	0.2271067124
301	0.9873385667	0.2263260361
302	0.9874651811	0.225179802
303	0.9875917954	0.2246260061
304	0.9875917954	0.2236885523
305	0.9877184097	0.2227562063
306	0.9879716384	0.2216290557
307	0.9889845531	0.2201236448
308	0.9883514814	0.218758902
309	0.9887313244	0.2174481922
310	0.9894910104	0.2160074105
311	0.9898708534	0.2148568791
312	0.9902506964	0.2141176965
313	0.9906305394	0.2130323485
314	0.9910103824	0.2127060801
315	0.9907571537	0.2121577364
316	0.9911369967	0.2106801387
317	0.9913902254	0.2097139928
318	0.9915168397	0.2078948022
319	0.991643454	0.2069374631
320	0.992023297	0.2053857384
321	0.9917700684	0.20398492
322	0.9917700684	0.2032485848
323	0.9917700684	0.2020891901
324	0.992023297	0.2011407874
325	0.9921499114	0.2000945972
326	0.9922765257	0.1991395756
327	0.9922765257	0.1981383776
328	0.9925297544	0.1975825721
329	0.992782983	0.1966429656
330	0.992782983	0.1961499255
331	0.992782983	0.1954445499
332	0.9929095974	0.1950357939
333	0.9930362117	0.1945101121
334	0.9932894404	0.193535295
335	0.9937958977	0.1927066333
336	0.993922512	0.1920024686
337	0.9944289694	0.1911304772
338	0.994302355	0.1898413618
339	0.9948088124	0.1889972449
340	0.9949354267	0.18801467
341	0.9949354267	0.1873050169
342	0.9949354267	0.1865122179
343	0.995062041	0.1857700679
344	0.995062041	0.1848283326
345	0.995062041	0.1838977465
346	0.995062041	0.1831816333
347	0.995062041	0.1826997523
348	0.9949354267	0.1818874
349	0.995062041	0.1807933047
350	0.995062041	0.1797866334
351	0.995062041	0.1789597323
352	0.995062041	0.1786750385
353	0.995062041	0.178080524
354	0.9953152697	0.1775263729
355	0.9953152697	0.1766463858
356	0.9953152697	0.1760311967
357	0.9953152697	0.1756132018
358	0.995441884	0.1745406439
359	0.9951886554	0.1738978516
360	0.9956951127	0.1731288628
361	0.9956951127	0.1727056243
362	0.995821727	0.1719440845
363	0.995821727	0.1710726641
364	0.9963281844	0.1705720778
365	0.9964547987	0.169527833
366	0.996581413	0.1685160273
367	0.996581413	0.1678580485
368	0.9967080273	0.1672925393
369	0.9970878703	0.166500257
370	0.9970878703	0.1658787831
371	0.9970878703	0.1655210097
372	0.9970878703	0.16506598
373	0.9970878703	0.1645757224
374	0.997341099	0.1641771928
375	0.997341099	0.1637922189
376	0.9975943277	0.1632482797
377	0.9975943277	0.1626979444
378	0.9974677133	0.1619460282
379	0.9974677133	0.1615541373
380	0.9974677133	0.1611513415
381	0.9975943277	0.1599967212
382	0.997720942	0.159063028
383	0.997720942	0.1583033418
384	0.997720942	0.1580639428
385	0.997720942	0.1575819687
386	0.9978475563	0.1570889891
387	0.9979741707	0.1564672328
388	0.998100785	0.1559888374
389	0.998100785	0.1554241483
390	0.9979741707	0.1548219098
391	0.9979741707	0.1543807374
392	0.9978475563	0.1538952768
393	0.9979741707	0.1536676934
394	0.9979741707	0.1534963853
395	0.9979741707	0.1529480126
396	0.9979741707	0.152056001
397	0.9979741707	0.1517666111
398	0.9979741707	0.1512460757
399	0.9979741707	0.1506317657
400	0.9979741707	0.1502532837
401	0.9979741707	0.1495132456
402	0.998100785	0.1492771789
403	0.998100785	0.1484524714
404	0.998100785	0.148262366
405	0.9982273993	0.1479478128
406	0.9982273993	0.1476927898
407	0.9983540137	0.1469418151
408	0.9982273993	0.1466255393
409	0.998480628	0.1463060927
410	0.9982273993	0.145805841
411	0.9982273993	0.1456264871
412	0.9982273993	0.1448025601
413	0.9983540137	0.144171539
414	0.998480628	0.1438467442
415	0.998480628	0.1434251905
416	0.9986072423	0.1427178115
417	0.9986072423	0.1422950635
418	0.9986072423	0.1417320817
419	0.9987338567	0.1410546186
420	0.9987338567	0.1407307873
421	0.9987338567	0.1404171337
422	0.9987338567	0.1400837732
423	0.9987338567	0.1395645671
424	0.9987338567	0.1392621158
425	0.9987338567	0.1386158587
426	0.9986072423	0.1380693162
427	0.9986072423	0.1375461722
428	0.9987338567	0.1372099349
429	0.9987338567	0.136746267
430	0.9986072423	0.1361399127
431	0.9987338567	0.1355449695
432	0.9987338567	0.1349447252
433	0.9987338567	0.1342803873
434	0.9987338567	0.1337009643
435	0.9987338567	0.1332331839
436	0.9987338567	0.132877824
437	0.9987338567	0.1325452075
438	0.9987338567	0.1320249802
439	0.9987338567	0.1317600551
440	0.9987338567	0.1312985144
441	0.9987338567	0.13085498
442	0.9987338567	0.130434067
443	0.9987338567	0.1299757713
444	0.9987338567	0.1294682403
445	0.9987338567	0.1292115921
446	0.9987338567	0.1289388639
447	0.9987338567	0.1285139408
448	0.998860471	0.1280838948
449	0.9989870853	0.1275993933
450	0.9989870853	0.1270091221
451	0.9989870853	0.1264737671
452	0.9989870853	0.1260380991
453	0.9989870853	0.1256819387
454	0.9989870853	0.1254286709
455	0.9991136997	0.1249684669
456	0.9991136997	0.1245055904
457	0.9991136997	0.1242356115
458	0.9991136997	0.1237934409
459	0.9991136997	0.1235094909
460	0.9991136997	0.1231967246
461	0.9991136997	0.1227246443
462	0.999240314	0.1221886335
463	0.9993669283	0.1218011803
464	0.9994935427	0.1213460432
465	0.9994935427	0.1206873273
466	0.9994935427	0.1203970292
467	0.9993669283	0.1200997583
468	0.999240314	0.1195369921
469	0.999240314	0.1192960034
470	0.999240314	0.1188112015
471	0.999240314	0.1186152038
472	0.999240314	0.1181502594
473	0.999240314	0.1178960908
474	0.999240314	0.1177077369
475	0.999240314	0.1173813393
476	0.999240314	0.1169295269
477	0.999240314	0.1165160681
478	0.999240314	0.1160963897
479	0.999240314	0.1156626563
480	0.999240314	0.1152310697
481	0.999240314	0.1148320228
482	0.9993669283	0.1143972176
483	0.9993669283	0.1142095721
484	0.9993669283	0.1139542009
485	0.9994935427	0.1136519307
486	0.9997467713	0.1132269784
487	0.9997467713	0.1127840175
488	0.9997467713	0.1125307769
489	0.9997467713	0.112345021
490	0.9997467713	0.1119703759
491	0.9994935427	0.1114947838
492	0.999620157	0.1107095373
493	0.9994935427	0.1104198616
494	0.9994935427	0.1101336329
495	0.9997467713	0.1096602041
496	0.999620157	0.1093533346
497	0.999620157	0.1090096836
498	0.9997467713	0.1084471055
499	0.9997467713	0.1081100147
500	0.9997467713	0.1078566905
501	0.9997467713	0.1073729
502	0.9997467713	0.1070596251
503	0.9998733857	0.1068093937
504	0.9997467713	0.1065991936
505	0.9998733857	0.1062514495
506	0.9998733857	0.10581256
507	0.9998733857	0.1054807774
508	0.9998733857	0.1047568939
509	0.9998733857	0.1042463148
510	0.9998733857	0.1039213813
511	0.9998733857	0.1034890628
512	0.9998733857	0.1032880354
513	0.9998733857	0.1028815035
514	1	0.1025258675
515	1	0.1022622102
516	1	0.1019767177
517	1	0.1017468592
518	1	0.1013822782
519	1	0.1011891558
520	1	0.1008924452
521	1	0.1007168103
522	1	0.1005538499
523	1	0.1002778794
524	1	0.09990056004
525	1	0.09961321935
526	1	0.09945117802
527	1	0.09923931168
528	1	0.09896987021
529	1	0.09879394423
530	1	0.09830804671
531	1	0.09811649219
532	1	0.09796750909
533	1	0.09765024114
534	1	0.0972623888
535	1	0.09712928289
536	1	0.09683117717
537	1	0.09664684217
538	1	0.09646647741
539	1	0.09622215958
540	1	0.09603846017
541	1	0.09587139943
542	1	0.0956475535
543	1	0.09509531924
544	1	0.09487697818
545	1	0.09459545794
546	1	0.09432417188
547	1	0.09417815748
548	1	0.09398657675
549	1	0.09380626257
550	1	0.09354982734
551	1	0.09310660359
552	1	0.09293221494
553	1	0.09259792915
554	1	0.09246389052
555	1	0.09235747008
556	1	0.09206421081
557	1	0.09183050412
558	1	0.09149744336
559	1	0.09131108374
560	1	0.09116504743
561	1	0.0910732278
562	1	0.09070112628
563	1	0.09061246577
564	1	0.09023597648
565	1	0.09000245608
566	1	0.08989844237
567	1	0.08959803609
568	1	0.08913332444
569	1	0.08886500569
570	1	0.08853730463
571	1	0.0883248868
572	1	0.08806875524
573	1	0.08784687705
574	1	0.08758508409
575	1	0.08728045585
576	1	0.08708008228
577	1	0.08682264938
578	1	0.08649197558
579	1	0.08642818629
580	1	0.08629639009
581	1	0.08605664127
582	1	0.08566846757
583	1	0.08546188731
584	1	0.08523906164
585	1	0.08512690605
586	1	0.08491765549
587	1	0.0846710654
588	1	0.08437979085
589	1	0.08399544456
590	1	0.0837896353
591	1	0.08359657781
592	1	0.08343741438
593	1	0.08329555754
594	1	0.08301850626
595	1	0.08282241288
596	1	0.08259142918
597	1	0.08249974578
598	1	0.08230690387
599	1	0.08213216524
600	1	0.08173877316
601	1	0.08162403202
602	1	0.08141804262
603	1	0.08126079988
604	1	0.08107738906
605	1	0.08077889016
606	1	0.08060488997
607	1	0.0804044449
608	1	0.08022976855
609	1	0.07995339624
610	1	0.07977726862
611	1	0.07948049951
612	1	0.07917788501
613	1	0.0790699778
614	1	0.07896205918
615	1	0.07878107526
616	1	0.07848762961
617	1	0.07833157591
618	1	0.07827891517
619	1	0.07800046404
620	1	0.07771681082
621	1	0.07746082184
622	1	0.07736986308
623	1	0.07724396776
624	1	0.07703479074
625	1	0.07685336266
626	1	0.07667057903
627	1	0.07626116599
628	1	0.07608977031
629	1	0.07580857134
630	1	0.07571819648
631	1	0.07537301427
632	1	0.07525642502
633	1	0.07516220004
634	1	0.07498004956
635	1	0.07485366803
636	1	0.07460027641
637	1	0.07440930426
638	1	0.07428078321
639	1	0.07416182803
640	1	0.07398128808
641	1	0.07386608293
642	1	0.0736347096
643	1	0.0732673617
644	1	0.07312390946
645	1	0.07303012233
646	1	0.07281056502
647	1	0.07258419358
648	1	0.07237458664
649	1	0.07214365694
650	1	0.07200165956
651	1	0.07179784584
652	1	0.07162257094
653	1	0.07152478126
654	1	0.0712683804
655	1	0.07106424066
656	1	0.07083576371
657	1	0.07070323136
658	1	0.07051106772
659	1	0.0702312261
660	1	0.07004332186
661	1	0.06986106095
662	1	0.06974047702
663	1	0.06956617061
664	1	0.0694179109
665	1	0.06932283866
666	1	0.06916272444
667	1	0.06890021583
668	1	0.06878906892
669	1	0.06858469368
670	1	0.06836949817
671	1	0.06810037606
672	1	0.06787486262
673	1	0.06770231503
674	1	0.06755495567
675	1	0.06732328123
676	1	0.06707644402
677	1	0.06691195525
678	1	0.06686390336
679	1	0.06663908293
