,data_id,dataname,tasktype,num_raw_data,num_raw_features,datasize,num_prep_data,num_prep_features,feature_sample_ratio,num_prep_cells,num_category_20,num_numeric_20,cat_ratio,sum_cardinalities_20,num_category_50,sum_cardinalities_50,nan_ratio,nan_features,nan_sample_ratio,y_imbalance_train,y_imbalance_val,y_imbalance_test,y_imbalance_full,num_classes,freq_stand,highfreq_stand,highfreq_ratio_stand,freq_quan,highfreq_quan,highfreq_ratio_quan,entropy_all_raw,entropy_all_ratio,entropy_indv_min,entropy_indv_max,entropy_indv_avg,entropy_cond_min,entropy_cond_max,entropy_cond_avg,cor_train,cor_val,cor_test,cor_full,avg_cardinality
73,41021,MY,regression,1232,14,Medium,1232,10,0.008116883,12320,3,7,0.3,12,5.0,98.0,0.209,4,0.0,0.96059443,0.960466981,0.957058329,0.960695513,,1.685331613,1.001679076,0.594351324,4.220445178,1.837070533,0.435278852,9.939919001,0.999591621,0.907745765,5.535085644,1.601785721,4.404833357,6.924452841,6.454912134,0.066836545,0.06747969,0.068715081,0.066971971,4.0
74,41265,TC,regression,1307,7,Medium,1307,7,0.005355777,9149,6,1,0.857142857,25,,,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,,4.338457096,4.248962874,0.979371878,4.333325568,4.280945717,0.98791232,2.87151087,0.286312557,0.864410905,0.864410905,0.864410905,0.0,0.0,0.0,,,,0.0,4.166666666666667
75,1504,SPF,binclass,1941,33,Medium,1941,33,0.017001546,64053,9,24,0.272727273,19,10.0,43.0,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.541995495,0.221143092,0.408016476,0.733789394,0.226689866,0.30893042,10.59991284,1.0,0.404220276,9.678946363,1.399773924,0.920966479,9.257122151,7.474365104,0.016673055,0.016333408,0.015812112,0.014982165,2.111111111111111
76,454,HF,multiclass,1340,16,Medium,1320,16,0.012121212,21120,2,14,0.125,24,,,0.001,0,0.015,0.342,0.374,0.292,0.343,3.0,0.376661604,0.188215265,0.49969326,0.624577039,0.180256415,0.288605574,10.04439412,1.0,0.83026304,2.34560983,1.003018155,0.456801101,7.286320001,6.584179515,0.046527068,0.044942825,0.046917899,0.046372053,12.0
77,43466,BNA,regression,1372,4,Medium,1372,4,0.002915452,5488,0,4,0.0,0,,,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,,1.190421331,1.028660843,0.864114928,2.35185251,2.175590016,0.925053764,8.328931431,0.82469993,0.927842542,0.970643279,0.952070566,5.104524253,5.246705222,5.166221468,0.134162389,0.129542325,0.135614454,0.133814822,0.0
78,1462,BNB,binclass,1372,4,Medium,1372,4,0.002915452,5488,0,4,0.0,0,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.963475166,0.4760568,0.494103861,2.217979081,0.881966549,0.397644214,8.328931431,0.82469993,0.927842542,0.970643279,0.952070566,5.104524253,5.246705222,5.166221468,0.134162347,0.129542216,0.135614333,0.133814778,0.0
79,23,CE,multiclass,1473,9,Medium,1473,9,0.00610998,13257,8,1,0.888888889,37,9.0,71.0,0.0,0,0.0,0.97,0.965,0.977,0.971,3.0,4.438412697,4.064325171,0.915715921,4.174299778,3.276332033,0.784881826,3.253290691,0.31888367,0.979338083,0.979338083,0.979338083,0.0,0.0,0.0,,,,0.0,4.625
80,43919,AF,regression,1503,5,Medium,1503,5,0.00332668,7515,2,3,0.4,10,4.0,58.0,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,,0.978156025,0.862190917,0.881445183,0.813045234,0.778627761,0.95766844,8.844709867,0.864482324,0.748986451,2.583990914,1.428388106,2.165190253,6.356630732,4.734478088,0.190994125,0.20449668,0.232379506,0.196490313,5.0
81,42931,AUD,binclass,1552,36,Medium,1550,11,0.007096774,17050,6,5,0.545454545,46,7.0,91.0,0.347,25,0.001,1.0,1.0,0.995,1.0,,2.460193555,1.298064394,0.527626939,2.773496434,1.211534696,0.436825763,7.218377011,0.702441575,0.408027391,1.253644134,0.640285436,2.579342465,5.862939359,4.996491056,0.083568339,0.112212756,0.074890449,0.081914711,7.666666666666667
82,1501,SE,multiclass,1593,256,Medium,1593,256,0.160703076,407808,256,0,1.0,512,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,10.0,,,,,,,,,,,,,,,,,,0.0,2.0
83,315,VC,regression,1994,127,Medium,1993,103,0.051680883,205279,2,101,0.019417476,13,5.0,155.0,0.155,24,0.001,0.93555943,0.91455839,0.942563341,0.939453071,,0.754279374,0.621093207,0.823425946,1.078915799,0.628710463,0.582724309,10.63843591,1.0,0.280504487,3.683449908,0.905879685,4.800305937,9.706620179,7.692515528,0.003210858,0.0032272,0.003147506,0.003193608,6.5
84,41145,PH,binclass,5832,308,Medium,5832,308,0.052812071,1796256,0,308,0.0,0,1.0,31.0,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,,0.362074803,0.106511151,0.294168911,0.625544846,0.107332129,0.17158183,12.18766137,1.0,0.007915229,0.999111027,0.875362193,8.868686376,12.16136754,9.279771103,0.00050049,0.000530943,0.000519633,0.000500025,0.0
85,14,MF,multiclass,2000,76,Medium,2000,76,0.038,152000,0,76,0.0,0,,,0.0,0,0.0,1.0,0.99,0.991,1.0,10.0,0.071083921,0.048242888,0.678675114,0.122954318,0.057786267,0.469981596,10.64010619,0.999647684,0.896866814,0.995202907,0.950083341,7.334113694,7.660779125,7.483997648,0.002376591,0.002533519,0.002507914,0.002369277,0.0
86,185,BB,multiclass,1340,16,Medium,1320,16,0.012121212,21120,2,14,0.125,24,,,0.001,0,0.015,0.93555943,0.91455839,0.942563341,0.939453071,3.0,0.376662103,0.188215754,0.499693897,0.624578622,0.180258032,0.288607432,10.04439412,1.0,0.83026304,2.34560983,1.003018155,0.456801101,7.286320001,6.584179515,0.046527066,0.04494283,0.046917878,0.046372053,12.0
87,20,MP,multiclass,2000,240,Medium,2000,240,0.12,480000,240,0,1.0,1648,,,0.0,0,0.0,1.0,0.99,0.991,1.0,10.0,,,,,,,,,,,,,,,,,,0.0,6.866666666666666
88,12,MA,multiclass,2000,216,Medium,2000,216,0.108,432000,22,194,0.101851852,409,108.0,3344.0,0.0,0,0.0,1.0,0.99,0.991,1.0,10.0,0.067120375,0.050841589,0.75746879,0.093312792,0.0522284,0.559713179,10.64010619,0.999647684,0.880044121,2.00101763,1.026816098,2.103063137,7.716662899,7.076973389,0.001715541,0.001758243,0.001737823,0.001716146,18.59090909090909
89,16,MK,multiclass,2000,64,Medium,2000,64,0.032,128000,0,64,0.0,0,,,0.0,0,0.0,1.0,0.99,0.991,1.0,10.0,0.073666996,0.051332672,0.696820488,0.11364763,0.052456752,0.46157366,10.64010619,0.999647684,0.911154199,0.982502927,0.93939844,7.376302115,7.613317459,7.51949212,0.002150976,0.002372881,0.002375445,0.002138476,0.0
90,422,TO,regression,8885,266,Medium,8885,266,0.029938098,2363410,20,246,0.07518797,146,32.0,591.0,0.0,0,0.0,0.991682062,0.998462856,0.999337504,0.993696072,,0.144417075,0.140604437,0.973599817,0.154267465,0.138987252,0.900949865,12.78988188,0.999582181,0.017844144,inf,inf,2.060568575,12.73060491,10.28056176,0.002109587,0.00212871,0.00213041,0.002107415,7.3
91,503,WD,regression,6574,14,Medium,6574,14,0.002129601,92036,2,12,0.142857143,30,3.0,61.0,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.547518969,0.189249842,0.345649836,1.78797195,0.422135155,0.236097191,12.36057278,1.0,0.926687506,2.496242338,1.091491237,3.411637607,9.282183519,8.596171213,0.062298208,0.061142034,0.06267208,0.062216028,15.0
92,18,MR,multiclass,2000,6,Medium,2000,6,0.003,12000,3,3,0.5,16,,,0.0,0,0.0,1.0,0.99,0.991,1.0,10.0,0.11325634,0.058589056,0.517313697,0.229457629,0.138060315,0.601681085,10.55135619,0.991309541,3.757578391,6.559389178,4.799596444,0.0,0.154970314,0.052490105,0.388876788,0.390519436,0.39013712,0.389131855,5.333333333333333
93,22,MZ,multiclass,2000,47,Medium,2000,47,0.0235,94000,0,47,0.0,0,,,0.0,0,0.0,1.0,0.99,0.991,1.0,10.0,0.069553438,0.049082321,0.705677858,0.104165345,0.049907976,0.479122649,10.55135619,0.991309541,0.820608353,0.990899713,0.938450186,7.259658595,7.825354247,7.433892152,0.007181918,0.007487303,0.007202855,0.007189751,0.0
94,41700,CPM,regression,2108,26,Medium,2108,26,0.012333966,54808,12,14,0.461538462,96,17.0,254.0,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,,1.104242773,1.008104645,0.912937508,1.421498651,1.275227712,0.897100895,8.991463991,0.838803792,0.57438675,inf,inf,0.018300565,7.083392509,4.199250174,0.026570354,0.026492153,0.026295462,0.02648137,8.0
95,1067,KC,binclass,2109,21,Medium,2109,21,0.009957326,44289,1,20,0.047619048,12,8.0,227.0,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.135472923,0.099435702,0.733989493,0.198240707,0.118104414,0.595762679,7.761780646,0.724030205,0.273932158,1.16414539,0.624162875,3.588363076,6.851797713,5.673045941,0.040281818,0.041823965,0.041206596,0.040409524,12.0
96,1466,CTC,multiclass,2126,35,Medium,2126,35,0.016462841,74410,17,18,0.485714286,91,21.0,257.0,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,10.0,0.064012576,0.041592583,0.649756429,0.111078254,0.049780027,0.448152768,10.69396034,0.996518723,0.313269791,6.015362476,1.296507764,4.218151232,9.653300621,7.171872122,0.01903696,0.018939994,0.019590724,0.019022235,5.352941176470588
97,6,LT,multiclass,20000,16,Large,20000,16,0.0008,320000,16,0,1.0,256,,,0.0,0,0.0,1.0,0.998,0.999,1.0,26.0,,,,,,,,,,,,,,,,,,0.0,16.0
98,44091,WB,binclass,2554,11,Medium,2554,11,0.004306969,28094,0,11,0.0,0,,,0.0,0,0.0,0.619308733,0.617748841,0.621000983,0.619329998,,1.141155941,0.383323871,0.335908404,2.107921922,0.605675536,0.287333003,10.7276875,0.975557074,0.766357068,0.988052749,0.895051364,7.445447314,8.181904427,7.754391227,0.027774425,0.028991536,0.027892558,0.027769933,0.0
99,1486,NM,binclass,34465,118,Large,34465,118,0.003423763,4066870,51,67,0.43220339,270,71.0,896.0,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.98032929,0.063420106,0.064692656,1.987583526,0.15727073,0.079126602,14.52573744,0.984734585,0.063116651,5.744313181,0.857803979,5.421216453,14.31606846,12.55448351,0.004789184,0.004724075,0.004665583,0.004766637,5.294117647058823
100,43926,AMH,regression,2930,80,Medium,2930,80,0.027303754,234400,58,22,0.725,381,62.0,514.0,0.0,0,0.0,1.788,1.32,1.684,1.743,,0.909353396,0.43053772,0.473454789,1.974876622,0.502640787,0.254517564,11.19475685,1.0,0.039847675,5.849644147,2.325193234,0.320880477,11.06238574,5.861657732,0.008600752,0.00868952,0.009162543,0.008565456,6.568965517241379
101,41143,JA,binclass,2984,144,Medium,2984,144,0.048257373,429696,137,7,0.951388889,287,,,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,,1.420701834,0.202809579,0.142753091,2.332564858,0.474045957,0.203229486,11.22098285,1.0,5.53230264,9.922035311,6.216906202,1.29894754,5.688680211,5.004076649,0.005045928,0.008026122,0.006128364,0.004564871,2.0948905109489053
102,507,VP,regression,3107,6,Medium,3107,6,0.001931123,18642,0,6,0.0,0,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.507721634,0.386277952,0.760806565,1.10841283,0.675364771,0.60930797,9.910942249,0.878705184,0.905523124,0.965105379,0.929588522,6.704931576,6.902859543,6.822916022,0.116965387,0.117162527,0.118017153,0.116998235,0.0
103,46,SP,multiclass,3190,60,Medium,3190,60,0.018808777,191400,60,0,1.0,287,,,0.0,0,0.0,0.93555943,0.91455839,0.942563341,0.939453071,3.0,,,,,,,,,,,,,,,,,,0.0,4.783333333333333
104,3,KK,binclass,3196,36,Medium,3196,36,0.01126408,115056,36,0,1.0,73,,,0.0,0,0.0,0.999,0.994,1.0,0.999,,,,,,,,,,,,,,,,,,,0.0,2.0277777777777777
105,44055,AS,regression,4052,7,Medium,4052,7,0.001727542,28364,6,1,0.857142857,20,7.0,56.0,0.0,0,0.0,0.733469399,0.722635273,0.762206293,0.730777873,,32.37306945,30.92462898,0.955257858,30.52375651,29.6584467,0.971651268,5.119219956,0.438957463,1.541038761,1.541038761,1.541038761,0.0,0.0,0.0,,,,0.0,3.3333333333333335
106,44061,BZ,regression,4209,359,Medium,4209,359,0.085293419,1511031,359,0,1.0,735,,,0.0,0,0.0,0.733469399,0.722635273,0.762206293,0.730777873,,,,,,,,,,,,,,,,,,,0.0,2.0473537604456826
107,36,SG,multiclass,2310,19,Medium,2310,19,0.008225108,43890,3,16,0.157894737,8,,,0.0,0,0.0,0.93555943,0.91455839,0.942563341,0.939453071,7.0,0.189905829,0.09767394,0.514328291,0.303542848,0.16227556,0.534605117,10.68108666,0.984273284,0.125388057,inf,inf,1.326046235,10.26455655,6.887618256,0.030746518,0.032167789,0.031934753,0.031014521,2.6666666666666665
108,44160,RL,binclass,4970,12,Medium,4970,12,0.002414487,59640,7,5,0.583333333,33,,,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,0.971985462,0.171340031,0.176278388,2.039293768,0.288794493,0.141614954,11.93446623,0.998106915,0.780756455,7.903201388,3.025394138,4.031264838,9.340849424,7.184906355,0.069264759,0.062494799,0.066106401,0.068209474,4.714285714285714
109,1471,EEG,binclass,14980,14,Large,14980,14,0.000934579,209720,0,14,0.0,0,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,1.346257854,0.143423198,0.106534716,0.873389746,0.058183226,0.066617712,13.44182541,0.992102893,0.675865858,0.819022428,0.752820854,10.7210918,11.19664763,10.94100867,0.034558766,0.044968514,0.043036906,0.029502397,0.0
110,42727,CG,regression,7063,44,Medium,2839,32,0.011271574,90848,7,25,0.21875,53,8.0,78.0,0.335,12,0.598,0.96059443,0.960466981,0.957058329,0.960695513,,0.604080349,0.409103133,0.677232977,1.22890535,0.55629608,0.452676099,11.14911199,1.0,0.679258931,5.054170471,1.513789276,0.253601675,8.892662664,6.974215579,0.013918811,0.014355071,0.014855286,0.013998762,7.571428571428571
111,344,MV,regression,40768,10,Large,40768,10,0.00024529,407680,3,7,0.3,7,,,0.0,0,0.0,0.991682062,0.998462856,0.999337504,0.993696072,,0.701870068,0.034777195,0.049549334,1.599964862,0.803819584,0.502398273,14.99320377,1.0,0.965039996,9.413955706,3.146398678,0.072436995,11.7874103,9.413569067,0.025329125,0.025224268,0.025345846,0.025291641,2.3333333333333335
112,1489,PO,binclass,5404,5,Medium,5404,5,0.000925241,27020,0,5,0.0,0,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.45982487,0.078272768,0.170222997,1.11314622,0.396109731,0.355846989,10.61186725,0.878624601,0.862343141,0.982483852,0.930797995,7.348126537,7.747225339,7.519823236,0.036238991,0.03667814,0.03838745,0.036371935,0.0
113,1487,OZ,binclass,2534,72,Medium,2534,72,0.028413575,182448,0,72,0.0,0,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.035507668,0.029539647,0.831923037,0.044644664,0.032420287,0.726185042,10.97329022,0.998922165,0.353049588,0.975123139,0.9191421,7.734001266,9.800484869,7.919966249,0.006515918,0.006607476,0.006552549,0.006518755,0.0
114,1043,AA,binclass,4562,48,Medium,4562,48,0.010521701,218976,43,5,0.895833333,99,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.305755527,0.076009295,0.248595,0.781608595,0.257149487,0.329000332,10.66507217,0.901277352,0.500687753,5.637598717,2.248019216,5.027473451,10.16438442,8.013067619,0.014098418,0.016583744,0.019021363,0.014510793,2.302325581395349
115,24,MS,binclass,8124,22,Medium,5644,22,0.003897945,124168,22,0,1.0,98,,,0.014,0,0.305,0.961,0.94,0.964,0.959,,,,,,,,,,,,,,,,,,,0.0,4.454545454545454
116,44158,KU,binclass,5032,45,Medium,5032,45,0.008942766,226440,16,29,0.355555556,101,17.0,147.0,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,1.014971763,0.145145774,0.143004741,1.028782424,0.14363104,0.13961265,11.97477307,1.0,0.461843493,3.182232397,0.846022741,1.887335031,10.44056219,9.162390782,0.011094532,0.01007366,0.010455464,0.010920168,6.3125
117,1494,QB,binclass,1055,41,Medium,1055,41,0.038862559,43255,22,19,0.536585366,193,24.0,238.0,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.65881608,0.433367093,0.657796775,0.89326417,0.353053646,0.395239905,9.683765332,0.996159503,0.486168706,5.923394755,1.356761667,0.295406768,8.068747848,5.578378028,0.017894073,0.018723292,0.017211322,0.017674594,8.772727272727273
118,40900,SAT,binclass,5100,36,Medium,5100,36,0.007058824,183600,0,36,0.0,0,9.0,435.0,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,,1.311658074,0.235302178,0.179392925,2.729433018,0.305128095,0.11179175,11.99318802,0.999902836,0.914844679,0.982849159,0.947898869,8.728233788,8.95413978,8.84433614,0.019152367,0.01970141,0.018964987,0.019185703,0.0
119,44136,WR,regression,6497,11,Medium,6497,11,0.001693089,71467,0,11,0.0,0,,,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,0.331609237,0.265881295,0.80179098,0.659005786,0.527007077,0.799700228,11.98120479,0.97065179,0.744764685,0.963396505,0.874878717,8.780870875,9.507150063,9.074920604,0.027596443,0.028582071,0.028876439,0.027786406,0.0
120,43986,WQ,multiclass,6497,11,Medium,6497,11,0.001693089,71467,0,11,0.0,0,,,0.0,0,0.0,0.733469399,0.722635273,0.762206293,0.730777873,7.0,0.069702464,0.020011192,0.287094473,0.191104061,0.067609715,0.353784813,11.98120479,0.97065179,0.744764685,0.963396505,0.874878717,8.780870875,9.507150063,9.074920604,0.027596442,0.028582077,0.028876445,0.027786406,0.0
121,44124,KL,binclass,5188,20,Medium,5188,20,0.00385505,103760,6,14,0.3,75,9.0,195.0,0.0,0,0.0,0.619308733,0.617748841,0.621000983,0.619329998,,1.467218297,0.156068325,0.106370215,3.338940643,1.224107193,0.36661544,11.86035168,0.986808776,0.289911308,1.608035742,0.827149813,5.57793196,10.89728716,9.0290495,0.03882687,0.039435877,0.039431804,0.038939256,12.5
122,372,IU,multiclass,10108,71,Medium,7409,71,0.00958294,526039,67,4,0.943661972,219,,,0.004,0,0.267,0.991682062,0.998462856,0.999337504,0.993696072,46.0,0.003508181,0.001757094,0.500856108,0.006879923,0.002945957,0.42819619,12.53308634,1.0,0.849510076,12.53308634,4.291483984,0.0,11.68357627,6.983828985,0.009946551,0.01021304,0.016117951,0.009991228,3.2686567164179103
123,1497,WN,multiclass,5456,24,Medium,5456,24,0.004398827,130944,0,24,0.0,0,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,4.0,0.181046599,0.047244026,0.260949537,0.387096113,0.079951963,0.206542923,11.92994732,0.986644425,0.735826237,0.974126038,0.877425223,8.693970665,9.485585469,9.015203819,0.008894925,0.009835424,0.008909953,0.008958351,0.0
124,40499,TX,multiclass,5500,40,Medium,5500,40,0.007272727,220000,0,40,0.0,0,,,0.0,0,0.0,0.339814667,0.355362634,0.323682616,0.339790425,11.0,0.032254155,0.016646752,0.516111863,0.057203021,0.017846774,0.311990066,12.07936483,0.998023431,0.840529218,0.98409782,0.937449331,8.810262628,9.287187203,8.965225554,0.019190972,0.019204868,0.019415155,0.01921385,0.0
125,41027,JU,multiclass,44819,6,Large,44819,6,0.000133872,268914,6,0,1.0,42,,,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,3.0,,,,,,,,,,,,,,,,,,0.0,7.0
126,562,CPU,regression,8192,12,Medium,8192,12,0.001464844,98304,0,12,0.0,0,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.459360907,0.164032194,0.35708784,0.949158809,0.259805699,0.273722054,12.10656301,0.954931415,0.089791863,0.916606221,0.664867086,9.061663055,11.8082809,9.897922362,0.026008011,0.028046762,0.028266331,0.02627205,0.0
127,189,KI,regression,8192,8,Medium,8192,8,0.000976563,65536,0,8,0.0,0,,,0.0,0,0.0,0.93555943,0.91455839,0.942563341,0.939453071,,0.147417437,0.145119845,0.984414378,0.182250539,0.181831222,0.99769923,12.67793982,1.0,0.998739957,0.999867637,0.999559593,9.356451422,9.360197493,9.357474721,0.001918283,0.004518641,0.004956612,0.001481913,0.0
128,1475,FT,multiclass,6118,51,Medium,6118,51,0.008336058,312018,0,51,0.0,0,7.0,246.0,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,6.0,0.154533426,0.094141363,0.609197407,0.167461819,0.080144465,0.478583512,10.64800102,0.868742447,0.116243192,0.952417553,0.664207888,7.484138395,10.2618495,8.441550178,0.006422778,0.006299408,0.0064647,0.006379255,0.0
129,44056,SO,regression,8641,4,Medium,8641,4,0.000462909,34564,1,3,0.25,2,,,0.0,0,0.0,0.733469399,0.722635273,0.762206293,0.730777873,,0.328338515,0.218210373,0.664589632,0.785315909,0.757673415,0.964800797,8.334315509,0.653421326,0.953658878,0.99271197,0.976110317,5.036597725,5.166329289,5.091747223,0.084847543,0.07745682,0.085269756,0.084023528,2.0
130,182,SI,multiclass,6430,36,Medium,6430,36,0.005598756,231480,0,36,0.0,0,5.0,250.0,0.0,0,0.0,0.93555943,0.91455839,0.942563341,0.939453071,6.0,0.077623189,0.025789816,0.332243705,0.161625798,0.035774461,0.221341278,12.3240093,0.999621563,0.894803223,0.992694793,0.961588731,9.026348576,9.351537331,9.129680678,0.016700225,0.016508981,0.016588254,0.016666591,0.0
131,40685,SH,multiclass,58000,9,Large,58000,9,0.000155172,522000,0,9,0.0,0,,,0.0,0,0.0,0.339814667,0.355362634,0.323682616,0.339790425,7.0,0.270903356,0.15224439,0.561987832,0.155587591,0.027301769,0.175475233,7.758273206,0.500474435,0.003755576,0.9483193,0.556123359,4.608024681,7.745797453,5.910871397,0.039258333,0.039198656,0.039550158,0.039251872,0.0
132,44157,EM,binclass,7608,23,Medium,7608,23,0.003023134,174984,5,18,0.217391304,26,,,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,0.63580064,0.083839906,0.131865086,1.394908756,0.100648153,0.072153933,12.57127862,1.0,0.328410731,10.58873806,1.671725593,1.982540558,11.48032178,9.399734606,0.012674307,0.014052363,0.013553424,0.012829004,5.2
133,45062,CH,binclass,10000,10,Large,10000,10,0.001,100000,6,4,0.6,24,,,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,0.165248556,0.023271227,0.140825597,0.75440906,0.447104999,0.592655924,11.62288815,0.896427698,0.851517379,0.99943251,0.933222954,8.302845218,8.794208648,8.522788602,0.003907471,0.012596172,0.010022816,0.003859789,4.0
134,44145,SF,regression,10081,6,Large,10081,6,0.000595179,60486,0,6,0.0,0,,,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,0.228548491,0.220213278,0.963529782,0.236904731,0.221720746,0.935906786,10.60040008,0.816842986,0.792391958,0.970927812,0.901015477,7.375047703,7.968130974,7.607291455,0.070365462,0.069806318,0.06767225,0.069967569,0.0
135,151,EL,binclass,45312,8,Large,45312,8,0.000176554,362496,1,7,0.125,7,2.0,55.0,0.0,0,0.0,0.93555943,0.91455839,0.942563341,0.939453071,,0.544287542,0.017449668,0.03205965,1.528130139,0.319293079,0.208943643,13.73497586,0.906859238,0.434771048,1.989334079,0.954053405,8.150209042,12.2906977,10.7119159,0.043342247,0.042788267,0.045875025,0.043360382,7.0
136,1531,VV,multiclass,10176,3,Large,10176,3,0.000294811,30528,0,3,0.0,0,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,5.0,0.149747464,0.009408408,0.062828499,0.406298527,0.083196168,0.204766107,9.252579095,0.712240184,0.812367715,0.999510877,0.937026716,5.93227583,6.553951959,6.13984372,0.00610345,0.012907757,0.009938652,0.006055393,0.0
137,1459,AC,multiclass,10218,7,Large,10218,7,0.000685066,71526,1,6,0.142857143,8,3.0,101.0,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,10.0,0.047188044,0.019349774,0.410056707,0.095723714,0.02951384,0.308323181,11.11523511,0.855226858,0.870444858,1.08112093,0.947668748,7.87187232,8.223679882,8.025154873,0.056897058,0.05559697,0.058550862,0.056895382,8.0
138,44126,BM,binclass,10578,7,Large,10578,7,0.000661751,74046,0,7,0.0,0,3.0,98.0,0.0,0,0.0,0.619308733,0.617748841,0.621000983,0.619329998,,1.328825004,0.331708423,0.249625362,5.974896678,4.707579599,0.787893055,12.30323949,0.943009439,0.444471093,0.989800032,0.689866886,9.015194958,10.82673848,10.0115513,0.019449274,0.020206648,0.019497508,0.019434483,0.0
139,44062,BH,regression,10692,11,Large,10692,11,0.001028807,117612,6,5,0.545454545,41,,,0.0,0,0.0,0.733469399,0.722635273,0.762206293,0.730777873,,3.18204234,1.47688457,0.464131024,4.087751411,1.292847452,0.316273501,12.92500343,0.989495549,0.632884217,3.203212616,2.088812764,4.84609593,10.82260757,6.511917936,0.072522016,0.139846098,0.111057485,0.073127494,6.833333333333333
140,40985,TE,multiclass,45781,2,Large,45781,2,4.36862e-05,91562,0,2,0.0,0,,,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,20.0,0.009095801,0.001068633,0.117486364,0.025452166,0.005355709,0.210422514,6.640096587,0.437986598,0.999635919,0.999861107,0.999748513,3.318629885,3.319377942,3.319003914,0.001952265,0.02029365,0.00415599,0.00316487,0.0
141,44131,JN,binclass,57580,54,Large,57580,54,0.000937826,3109320,0,54,0.0,0,,,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,0.489712337,0.010700483,0.021850549,1.122324081,0.031989687,0.028503074,15.49135207,1.0,0.6105481,0.99859994,0.883498883,12.17407488,13.46315519,12.55643231,0.002914303,0.002916526,0.002891365,0.002908347,0.0
142,4534,PW,binclass,11055,30,Large,11055,30,0.002713704,331650,30,0,1.0,68,,,0.0,0,0.0,0.339814667,0.355362634,0.323682616,0.339790425,,,,,,,,,,,,,,,,,,,0.0,2.2666666666666666
