,data_id,dataname,tasktype,num_raw_data,num_raw_features,datasize,num_prep_data,num_prep_features,feature_sample_ratio,num_prep_cells,num_category_20,num_numeric_20,cat_ratio,sum_cardinalities_20,num_category_50,sum_cardinalities_50,nan_ratio,nan_features,nan_sample_ratio,y_imbalance_train,y_imbalance_val,y_imbalance_test,y_imbalance_full,num_classes,freq_stand,highfreq_stand,highfreq_ratio_stand,freq_quan,highfreq_quan,highfreq_ratio_quan,entropy_all_raw,entropy_all_ratio,entropy_indv_min,entropy_indv_max,entropy_indv_avg,entropy_cond_min,entropy_cond_max,entropy_cond_avg,cor_train,cor_val,cor_test,cor_full,avg_cardinality
143,558,BR,regression,8192,32,Medium,8192,32,0.00390625,262144,4,28,0.125,26,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.16042129,0.15895218,0.990842171,0.166852932,0.164906138,0.988332278,12.67793982,1.0,0.812847176,4.515320986,1.198094985,0.001831222,9.977719946,8.863914072,0.000446813,0.001225325,0.001254067,0.00038563,6.5
144,44132,CT,regression,8192,21,Medium,8192,21,0.002563477,172032,0,21,0.0,0,,,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,0.439299875,0.171366846,0.390090814,0.612964826,0.205427611,0.335137682,12.24147297,0.965572731,0.089791863,0.916606221,0.616754113,9.196573014,11.94319086,10.19266016,0.015481475,0.016316328,0.015927191,0.015535491,0.0
145,26,NS,multiclass,12960,8,Large,12960,8,0.000617284,103680,8,0,1.0,27,,,0.0,0,0.0,0.741,0.836,0.862,0.739,5.0,,,,,,,,,,,,,,,,,,0.0,3.375
146,44125,MT,binclass,13376,10,Large,13376,10,0.000747608,133760,0,10,0.0,0,,,0.0,0,0.0,0.619308733,0.617748841,0.621000983,0.619329998,,0.486468022,0.047042633,0.096702416,1.312549418,0.19025991,0.144954474,13.31041083,0.994403396,0.726209713,0.978796448,0.872625457,10.05891941,10.89799438,10.41161181,0.040798411,0.041756331,0.041031438,0.040860498,0.0
147,40536,SD,binclass,8378,120,Medium,8378,119,0.014203867,996982,101,18,0.848739496,662,105.0,751.0,0.018,1,0.42,0.339814667,0.355362634,0.323682616,0.339790425,,0.12723659,0.044215024,0.347502429,0.25785436,0.058477553,0.226785202,11.92444139,1.0,0.777569971,3.998168413,1.728142609,7.707724599,9.34140986,8.469570988,0.00693858,0.007178533,0.007456918,0.006920055,6.554455445544554
148,4538,GE,multiclass,9873,32,Medium,9873,32,0.003241163,315936,0,32,0.0,0,,,0.0,0,0.0,0.339814667,0.355362634,0.323682616,0.339790425,5.0,0.15587211,0.03743828,0.240185883,0.248700496,0.027586639,0.110923136,11.63573589,0.898701765,0.317337823,0.79416305,0.588370188,8.997583343,10.58156246,9.681212434,0.005947052,0.006457796,0.007156998,0.006001915,0.0
149,41147,AB,binclass,425240,78,Large,66300,73,0.001101056,4839900,12,61,0.164383562,105,18.0,323.0,0.082,5,0.844,0.96059443,0.960466981,0.957058329,0.960695513,,1.011353491,0.016534441,0.016348825,2.690177142,1.125676398,0.418439507,15.69479315,1.0,0.081281652,7.734233459,1.127149456,3.436323151,15.42478135,12.25514599,0.00073611,0.000769046,0.000750252,0.000732341,8.75
150,42183,SA,regression,10738,14,Large,10738,14,0.001303781,150332,10,4,0.714285714,83,13.0,190.0,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,,0.219902238,0.204201613,0.928601796,0.301721503,0.2978527,0.987177569,11.26419878,0.861938892,0.505343007,5.097744578,1.950241552,3.184464783,9.585485645,6.78966474,0.042564019,0.041773032,0.043300451,0.042410754,8.3
151,42345,TV,multiclass,70340,20,Large,69383,20,0.000288255,1387660,9,11,0.45,40,11.0,88.0,0.002,0,0.014,0.96059443,0.960466981,0.957058329,0.960695513,3.0,1.508045774,0.767019336,0.508618073,1.161772819,0.255965115,0.220322864,15.73059887,0.998111893,0.20259971,7.604216383,2.127523009,8.126382488,15.0575772,12.73989652,0.014260374,0.014240385,0.014329463,0.014254336,4.444444444444445
152,44122,POB,binclass,10082,26,Large,10082,26,0.002578853,262132,0,26,0.0,0,4.0,159.0,0.0,0,0.0,0.619308733,0.617748841,0.621000983,0.619329998,,1.796058964,0.310829223,0.173061815,1.666790406,0.162259853,0.097348684,12.58302943,0.969606577,0.085292983,0.927481437,0.366427869,9.502002785,12.29969227,11.36578239,0.006471822,0.006605891,0.006533354,0.006473116,0.0
153,32,PE,multiclass,10992,16,Large,10992,16,0.001455604,175872,0,16,0.0,0,,,0.0,0,0.0,1.0,0.999,0.999,1.0,10.0,0.054437108,0.010754976,0.197567003,0.125613083,0.048982931,0.389950868,13.09750483,0.999646247,0.784085488,0.993129833,0.927069582,9.798398935,10.49282922,10.01784634,0.02192463,0.021807033,0.021754763,0.021884528,0.0
154,44089,CR,binclass,16714,10,Large,16714,10,0.000598301,167140,5,5,0.5,75,6.0,123.0,0.0,0,0.0,0.619308733,0.617748841,0.621000983,0.619329998,,0.80182183,0.03191787,0.039806686,1.834038493,0.150199795,0.081895661,13.62970865,0.994374253,0.005107641,3.357951736,1.17567658,0.197901703,13.61274143,9.268809038,0.024280984,0.03669905,0.030196813,0.024739812,15.0
155,44063,BD,regression,17379,11,Large,17379,11,0.000632948,191169,6,5,0.545454545,26,9.0,130.0,0.0,0,0.0,0.733469399,0.722635273,0.762206293,0.730777873,,0.434198191,0.093987675,0.216462614,1.42898339,0.806807893,0.564602709,13.55751831,0.98506222,0.983470574,5.195686832,2.762423317,8.15449558,10.29049978,9.100748004,0.077643612,0.078090924,0.076791868,0.077581223,4.333333333333333
156,44026,FIS,regression,18063,5,Large,18063,5,0.000276809,90315,0,5,0.0,0,2.0,77.0,0.0,0,0.0,0.733469399,0.722635273,0.762206293,0.730777873,,0.101975917,0.07217989,0.707813104,0.16487728,0.124455302,0.754835975,11.67750772,0.845046099,0.37323199,0.951966765,0.793686459,8.515142573,10.43765788,9.040938371,0.060200049,0.059405627,0.059102558,0.059998964,0.0
157,43044,DD,multiclass,120215,19,Large,99330,15,0.000151012,1489950,3,12,0.2,9,,,0.194,4,0.174,0.422,0.427,0.426,0.423,7.0,0.051359572,0.001222529,0.023803339,0.147968059,0.01519208,0.102671344,15.53789065,0.954532343,0.51332795,3.449729502,1.116858197,6.620469246,13.83265211,12.03962902,0.019495625,0.019180319,0.019521807,0.01946241,3.0
158,41168,JM,multiclass,83733,54,Large,83733,54,0.000644907,4521582,0,54,0.0,0,,,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,4.0,0.116429866,0.002637956,0.022657036,0.268852326,0.009449427,0.035147276,16.03157198,1.0,0.593016544,0.996981496,0.882752153,12.71967114,14.06161367,13.09913281,0.002940684,0.002913091,0.002952202,0.002936905,0.0
159,44090,CAB,binclass,20634,8,Large,20634,8,0.00038771,165072,0,8,0.0,0,,,0.0,0,0.0,0.619308733,0.617748841,0.621000983,0.619329998,,1.12080261,0.17626726,0.157268781,1.915246096,0.187819196,0.098065307,13.50717046,0.964054856,0.409994229,0.984874958,0.74325978,10.23548666,12.14519911,11.03811491,0.03481163,0.035017865,0.034971871,0.034701556,0.0
160,999999,CA,regression,20640,8,Large,20640,8,0.000387597,165120,0,8,0.0,0,,,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,0.301484818,0.192719025,0.639232936,0.162819571,0.151844563,0.932594049,13.55971241,0.967774783,0.387793255,0.968457439,0.755969777,10.34256644,12.2714911,11.04843517,0.034717405,0.035009067,0.034515727,0.034700623,0.0
161,537,HO,regression,20640,8,Large,20640,8,0.000387597,165120,0,8,0.0,0,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.060467696,0.053040161,0.877165248,0.080658767,0.061949863,0.768048721,13.21027734,0.942835135,0.748373069,0.968457439,0.845782774,9.993131365,10.72423582,10.40064778,0.063750553,0.063619542,0.064424371,0.063783306,0.0
162,23512,HI,binclass,98050,28,Large,98049,28,0.000285571,2745372,4,24,0.142857143,12,,,0.0,0,0.0,0.339814667,0.355362634,0.323682616,0.339790425,,0.777602293,0.007604204,0.009779041,1.628856007,0.039000177,0.023943293,16.25882457,0.999971773,0.406088605,10.01666815,2.145489107,0.382781162,14.90982742,11.59718365,0.006870433,0.006908399,0.00705272,0.006889446,3.0
163,44054,YP,regression,8885,62,Medium,8885,62,0.006978053,550870,42,20,0.677419355,332,52.0,626.0,0.0,0,0.0,0.733469399,0.722635273,0.762206293,0.730777873,,0.17508348,0.150801095,0.861309671,0.201754035,0.164847709,0.817072675,12.77218711,0.998199261,0.296199199,12.70085077,3.409557608,0.071336332,11.78823466,8.414064587,0.017343267,0.018042073,0.017145214,0.01730132,7.904761904761905
164,44057,BF,regression,166821,9,Large,166821,9,5.395e-05,1501389,8,1,0.888888889,60,9.0,81.0,0.0,0,0.0,0.733469399,0.722635273,0.762206293,0.730777873,,0.231330099,0.227521889,0.983537767,0.231857332,0.230429751,0.993842846,3.967671801,0.233035987,3.967671801,3.967671801,3.967671801,0.0,0.0,0.0,,,,0.0,7.5
165,45714,PC,multiclass,35300,5,Large,35300,5,0.000141643,176500,1,4,0.2,10,,,0.0,0,0.0,0.986,0.984,0.985,0.985,10.0,0.090329786,0.061532949,0.681203312,0.229195655,0.159311158,0.695088035,9.064015085,0.61303603,0.886467375,0.999539164,0.967325369,5.743617856,6.119234209,5.850629765,0.118204128,0.117428003,0.118378952,0.118137826,10.0
166,44162,CPS,binclass,16644,17,Large,16644,17,0.001021389,282948,12,5,0.705882353,85,13.0,124.0,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,0.914608828,0.067373554,0.073663792,2.2050456,0.337598931,0.153102925,13.67085383,0.997816839,0.856374921,5.244912285,2.440157969,3.60793302,10.82603792,8.753857323,0.020012918,0.022365104,0.022824386,0.020210677,7.083333333333333
167,1476,GD,multiclass,13910,128,Large,13910,128,0.009202013,1780480,0,128,0.0,0,,,0.0,0,0.0,0.985,0.984,0.984,0.985,6.0,0.048667533,0.016454533,0.338100836,0.072958161,0.020986942,0.287657226,13.29322897,0.988939237,0.472502178,0.955079089,0.797043428,10.12052491,11.72361071,10.64550801,0.004401754,0.00457553,0.004819799,0.004391412,0.0
168,44984,CWE,regression,28155,6,Large,28155,6,0.000213106,168930,5,1,0.833333333,29,,,0.0,0,0.0,6.324,10.658,1.946,6.504,,2.362253886,2.133447071,0.903140464,2.795652315,2.673686441,0.956373018,5.564843974,0.384865928,1.310013873,1.310013873,1.310013873,0.0,0.0,0.0,,,,0.0,5.8
169,1509,WA,multiclass,149332,4,Large,149332,4,2.6786e-05,597328,0,4,0.0,0,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,22.0,0.008867639,0.000749435,0.084513493,0.023526042,0.006717426,0.285531485,11.35613317,0.67330602,0.885613767,0.94957046,0.908792533,8.201728379,8.414187914,8.337189722,0.036848885,0.037496391,0.037118372,0.036929325,0.0
170,42734,OC,multiclass,50789,19,Large,11709,17,0.001451875,199053,9,8,0.529411765,69,13.0,231.0,0.16,2,0.769,0.96059443,0.960466981,0.957058329,0.960695513,3.0,0.378994811,0.028061222,0.074041177,1.01250547,0.161510912,0.159516089,13.18253439,0.999178606,0.620722038,2.185775121,1.117528984,9.185325431,10.59417005,9.99347772,0.010266498,0.010529502,0.01092019,0.010231658,7.666666666666667
171,44059,DIA,regression,53940,9,Large,53940,9,0.000166852,485460,3,6,0.333333333,20,,,0.0,0,0.0,0.733469399,0.722635273,0.762206293,0.730777873,,1.88332202,0.4893092,0.259811755,4.71814027,1.566729771,0.332065111,14.86608554,0.965509551,0.869238223,2.837322503,1.527536726,6.354118028,11.97853866,10.45958534,0.11284449,0.115852302,0.116156653,0.113438884,6.666666666666667
172,4135,AZ,binclass,32769,9,Large,32769,9,0.00027465,294921,0,9,0.0,0,,,0.0,0,0.0,0.319,0.306,0.33,0.319,,2.448834859,0.127105767,0.051904589,6.275361187,0.800320999,0.127533854,13.84927074,0.943532616,0.559132977,0.995525501,0.863399836,10.54220661,11.9918712,10.98111857,0.020979413,0.020410488,0.020806348,0.020886419,0.0
173,45060,OS,binclass,12330,17,Large,12330,17,0.001378751,209610,9,8,0.529411765,88,10.0,115.0,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,0.10565592,0.01511642,0.143072157,0.205404909,0.058060701,0.282664622,12.79372389,0.964257256,0.335869205,4.097845584,1.581977454,0.500187142,11.67799054,8.202174093,0.036738168,0.036976968,0.035736332,0.036645334,9.777777777777779
174,44068,UKA,regression,394299,6,Large,394299,6,1.52169e-05,2365794,3,3,0.5,23,5.0,88.0,0.0,0,0.0,0.733469399,0.722635273,0.762206293,0.730777873,,0.346687637,0.008226295,0.023728262,1.438375789,0.963263899,0.669688621,16.18434894,0.885988263,0.99145954,3.260055016,1.902042932,7.032217448,12.89079164,10.29754018,0.012321254,0.014621125,0.012782182,0.012570083,7.666666666666667
175,44137,AR,regression,13750,33,Large,13750,33,0.0024,453750,8,25,0.242424242,92,9.0,113.0,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,0.38010783,0.158781155,0.41772661,1.213127228,0.504166148,0.415592146,13.41951091,0.999575054,0.709360708,1.258461894,0.869824926,9.238990991,11.06306565,10.53001505,0.025408133,0.025400467,0.025574129,0.025423041,11.5
176,44123,HOB,binclass,13488,16,Large,13488,16,0.00118624,215808,0,16,0.0,0,,,0.0,0,0.0,0.619308733,0.617748841,0.621000983,0.619329998,,0.537227388,0.043569996,0.081101591,1.43010007,0.080515094,0.056300322,13.3962951,0.999916988,0.267499229,0.973480884,0.709947931,10.16246161,12.5076819,11.03789913,0.015384105,0.015054418,0.015280825,0.015274689,0.0
177,41162,KB,binclass,72983,32,Large,67212,30,0.000446349,2016360,11,19,0.366666667,70,13.0,139.0,0.064,2,0.079,0.457,0.449,0.442,0.454,,0.015691984,0.001732698,0.110419284,0.040723191,0.005174518,0.127065641,15.66068766,0.996576448,0.840102123,8.189626892,2.765110294,2.680436143,12.86992882,9.411706901,0.022579159,0.022521083,0.022636467,0.022577451,6.363636363636363
178,44133,POR,regression,15000,26,Large,15000,26,0.001733333,390000,0,26,0.0,0,4.0,167.0,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,1.594963852,0.494262676,0.309889579,0.499566445,0.234438165,0.469283251,13.19101583,0.973453053,0.089485232,0.917253277,0.373778195,10.1439664,12.89375233,11.94935154,0.006546332,0.00666099,0.006473854,0.006541005,0.0
179,846,EV,binclass,16599,18,Large,16599,18,0.001084403,298782,4,14,0.222222222,33,10.0,227.0,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,1.154873281,0.061096348,0.052903075,2.393722928,0.171388072,0.07159896,13.67902961,0.998698295,0.614711624,0.969993488,0.902311923,9.889371179,11.6370018,10.64108501,0.03188055,0.032203366,0.03208871,0.031926169,8.25
180,44963,PP,regression,45730,9,Large,45730,9,0.000196807,411570,0,9,0.0,0,,,0.0,0,0.0,0.558,0.611,0.59,0.567,,0.042533389,0.034473476,0.810503864,0.069873169,0.059579604,0.852682152,12.75484582,0.841408322,0.672568576,0.954905434,0.892020323,9.582718629,10.52062137,9.791618446,0.080779629,0.080879847,0.082438977,0.080939516,0.0
181,44134,EVR,regression,16599,16,Large,16599,16,0.000963913,265584,2,14,0.125,27,8.0,221.0,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,0.248816068,0.076604141,0.307874574,0.898595138,0.268422608,0.298713622,13.67902961,0.998698295,0.614711624,0.969993488,0.902311923,9.889371179,11.6370018,10.64108501,0.031880549,0.032203365,0.032088711,0.031926168,13.5
182,41275,WR,multiclass,129971,12,Large,52106,11,0.000211108,573166,3,8,0.272727273,35,,,0.131,1,0.599,0.82,0.827,0.819,0.819,21.0,0.007819158,0.000831705,0.106367647,0.022662796,0.004769459,0.210453243,15.20862164,0.990970052,0.690115725,5.417294247,1.815112394,0.00035397,12.91610682,9.248926875,0.007869916,0.00809693,0.008722826,0.007944584,11.666666666666666
183,45012,FI,regression,19178,28,Large,19178,28,0.001460006,536984,0,28,0.0,0,4.0,171.0,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,0.185577214,0.063400156,0.34163761,0.464913235,0.111786464,0.240445864,13.90519895,1.0,0.822370337,0.985081134,0.932036833,10.63283025,11.17334382,10.8090396,0.018827875,0.018820598,0.018984821,0.018843097,0.0
184,45548,OT,multiclass,61878,93,Large,61878,93,0.001502957,5754654,8,85,0.086021505,135,67.0,2162.0,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,9.0,0.045889705,0.007368321,0.160565873,0.057539216,0.007553907,0.131282759,15.57930982,0.998981137,0.058869068,0.748130121,0.327825448,13.09407535,15.38375101,14.47173641,0.001466306,0.001482053,0.001483825,0.001466636,16.875
185,44148,ST,regression,21263,79,Large,21263,79,0.003715374,1679777,0,79,0.0,0,,,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,1.080021284,0.606544192,0.561603925,1.745167262,0.603465698,0.34579247,12.33269409,0.877516029,0.640174968,0.967432881,0.862468924,9.118951622,10.20607888,9.467634341,0.005353952,0.005386132,0.005364279,0.005357316,0.0
186,44066,HS,regression,21613,17,Large,21613,17,0.000786564,367421,5,12,0.294117647,41,7.0,102.0,0.0,0,0.0,0.733469399,0.722635273,0.762206293,0.730777873,,0.341881132,0.060888725,0.178099109,1.097731299,0.258590967,0.235568547,14.05814278,0.998614295,0.109791921,3.762933834,1.07026526,7.462007757,13.69342191,11.16347705,0.025764711,0.025687731,0.024910908,0.025638236,8.2
187,44064,NP,regression,39644,59,Large,39644,59,0.001488245,2338996,16,43,0.271186441,58,21.0,239.0,0.0,0,0.0,0.733469399,0.722635273,0.762206293,0.730777873,,0.047070341,0.031555488,0.670390046,0.079518285,0.039913471,0.50194079,14.95287772,1.0,0.063680406,14.46232881,3.321417189,0.490548911,14.74133599,10.31540954,0.004580217,0.00419883,0.004638091,0.004154389,3.625
188,44069,GPU,regression,241600,9,Large,241600,9,3.72517e-05,2174400,6,3,0.666666667,12,,,0.0,0,0.0,0.733469399,0.722635273,0.762206293,0.730777873,,9.599276199,7.838126531,0.816533077,5.775708111,2.849462864,0.49335299,17.54058895,0.998875654,14.60865793,14.61455238,14.61172583,2.926036566,2.931931015,2.928863116,0.408240976,0.408241141,0.408239933,0.408240887,2.0
189,40922,RW,binclass,88588,6,Large,88588,6,6.77293e-05,531528,0,6,0.0,0,,,0.0,0,0.0,1.0,1.0,1.0,1.0,,0.955314029,0.084212702,0.088151853,1.81607296,0.231087903,0.127245936,10.34741423,0.642182494,0.37613907,0.854430514,0.633366139,7.5090575,9.097907287,8.243417458,0.034408257,0.034453489,0.034068377,0.034349561,0.0
190,40672,FS,multiclass,100968,29,Large,100968,29,0.00028722,2928072,19,10,0.655172414,154,23.0,6.0,0.0,0,0.0,0.728,0.724,0.728,0.728,8.0,0.221921253,0.12829585,0.578114302,0.343075501,0.238610997,0.695505788,10.94187291,0.671214522,0.043935371,1.354627386,0.495021096,7.688767679,10.872237,9.555324184,0.022751087,0.022471048,0.023111603,0.022750585,8.105263157894736
191,44161,RS,binclass,111762,32,Large,111762,32,0.000286323,3576384,16,16,0.5,164,21.0,319.0,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,0.633023354,0.077139896,0.121859479,1.566723755,0.060637174,0.038703169,16.4457668,0.999856176,0.309239896,15.34537597,2.320709041,1.10039083,15.4184941,10.75550066,0.013545127,0.013198481,0.013590887,0.01350889,10.25
192,41169,HE,multiclass,65196,27,Large,65196,27,0.000414136,1760292,0,27,0.0,0,,,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,100.0,0.000356429,0.000119022,0.333930028,0.000702033,0.000154503,0.220078664,15.66928017,0.999919248,0.572564511,0.998953013,0.858657752,12.35083009,13.76726204,12.81688086,0.011962866,0.012154526,0.012122335,0.011993868,0.0
193,41150,MB,binclass,130064,50,Large,130064,50,0.000384426,6503200,0,50,0.0,0,,,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,,1.038749871,0.384811414,0.370456281,0.420317802,0.021976436,0.052285284,16.6358261,0.998133717,0.31755107,0.929352785,0.812998711,13.54858297,15.58094428,13.93510284,0.017953553,0.018167219,0.017760771,0.01778232,0.0
194,45068,AD,binclass,48842,14,Large,48842,14,0.000286639,683788,0,14,0.0,0,9.0,118.0,0.0,0,0.0,0.795,0.787,0.792,0.794,,0.227771115,0.007350618,0.03227195,0.661166463,0.177874405,0.269031197,9.904807912,0.649330206,0.117552043,0.959386218,0.52317554,6.717795879,9.514308477,8.142372975,0.008826594,0.008971336,0.008926124,0.008788794,0.0
195,43928,MC,regression,188806,12,Large,188806,12,6.35573e-05,2265672,2,10,0.166666667,32,,,0.0,0,0.0,6.49,6.978,7.97,6.705,,0.0882528,0.080361832,0.910586769,0.203836586,0.201943949,0.99071493,17.17890225,0.998505802,0.496840069,2.015649609,1.123419303,9.487709617,15.52843527,13.1927308,0.027589391,0.027599256,0.027634551,0.027593165,16.0
196,1503,SAD,multiclass,263256,14,Large,263256,14,5.31802e-05,3685584,1,13,0.071428571,2,,,0.0,0,0.0,1.0,1.0,1.0,1.0,10.0,0.021720206,0.000387106,0.017822382,0.059965285,0.006104749,0.101804726,17.58401228,0.99433612,0.881037132,0.967895803,0.938513942,14.36873202,14.65727028,14.46633645,0.020958179,0.021205266,0.021169976,0.02100339,2.0
197,44005,MH,regression,13932,13,Large,13932,13,0.000933104,181116,1,12,0.076923077,12,,,0.0,0,0.0,0.731,0.829,0.713,0.739,,0.147535029,0.114958458,0.779194332,0.241125895,0.20277841,0.840964882,13.12604469,0.976341734,0.702933369,0.983143977,0.91767979,9.860111091,10.79095058,10.07757842,0.028848348,0.028930945,0.029385767,0.028900638,12.0
198,44159,CO,binclass,423680,54,Large,423680,54,0.000127455,22878720,44,10,0.814814815,83,,,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,0.63618946,0.011342124,0.017828218,1.829480795,0.347685244,0.190045856,17.56174869,0.955965789,0.822138434,0.985837479,0.926087706,14.28686747,14.83066393,14.48535192,0.02787008,0.027957217,0.027920937,0.027883034,1.8863636363636365
199,45545,TTC,binclass,954,6,Small,894,6,0.006711409,5364,6,0,1.0,26,,,0.01,0,0.063,0.801,0.871,0.675,0.798,,,,,,,,,,,,,,,,,,,0.0,4.333333333333333
200,42370,YH,regression,308,6,Small,308,6,0.019480519,1848,6,0,1.0,64,,,0.0,0,0.0,1.85,0.94,1.828,1.748,,,,,,,,,,,,,,,,,,,0.0,10.666666666666666
201,42665,RD,binclass,118,5,Small,118,5,0.042372881,590,2,3,0.4,5,3.0,2.0,0.0,0,0.0,1.0,1.0,0.918,0.998,,6.13598706,5.240460117,0.854053319,7.626984227,5.558884715,0.728844396,6.469482469,0.987015756,0.93052035,5.953213054,2.621644744,0.516269415,3.378360776,2.368211355,0.293075694,0.228476857,0.318730173,0.285981879,2.5
202,1113,KDC,multiclass,494020,41,Large,494020,41,8.29926e-05,20254820,16,25,0.390243902,88,18.0,133.0,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,23.0,0.572409278,0.55734648,0.973685266,0.360433769,0.344211715,0.95499297,9.121588745,0.490611579,0.01250926,inf,inf,4.460765941,9.080033881,7.798402415,0.015669644,0.015665018,0.015724447,0.015671163,5.5
203,44027,YR,regression,515345,90,Large,515345,90,0.00017464,46381050,0,90,0.0,0,,,0.0,0,0.0,0.733469399,0.722635273,0.762206293,0.730777873,,0.01113304,0.002519206,0.226281917,0.015650618,0.002962067,0.189261975,18.65236558,0.999952535,0.70257221,0.922979844,0.783942454,15.5862929,16.31847122,16.04816511,0.001711778,0.001708724,0.001711862,0.001710836,0.0
204,41960,SCR,multiclass,523590,7,Large,519975,7,1.34622e-05,3639825,2,5,0.285714286,22,3.0,52.0,0.002,0,0.007,0.96059443,0.960466981,0.957058329,0.960695513,142.0,0.000162448,6.33875e-06,0.039020278,0.000473128,9.54857e-05,0.201817824,14.82210053,0.794062881,0.878152177,2.417702716,1.313015894,9.20836867,11.90494214,10.74549185,0.036508584,0.036544597,0.037265626,0.036585552,11.0
205,150,CM,multiclass,581012,54,Large,581012,54,9.29413e-05,31374648,44,10,0.814814815,88,,,0.0,0,0.0,0.93555943,0.91455839,0.942563341,0.939453071,7.0,0.051295589,0.00076795,0.01497108,0.14854574,0.025476779,0.171507972,17.93004296,0.95239444,0.832200455,0.986543347,0.930944448,14.65281689,15.16553288,14.83751244,0.029026463,0.029071704,0.028977254,0.029025418,2.0
206,44065,NYC,regression,581835,16,Large,581835,16,2.74992e-05,9309360,8,8,0.5,32,12.0,142.0,0.0,0,0.0,0.733469399,0.722635273,0.762206293,0.730777873,,0.030048038,0.02854273,0.949903282,0.02404367,0.022190566,0.922927562,18.80583525,0.998805671,0.178726563,8.432312822,2.801551486,10.37352243,18.62710869,14.06276786,0.036085302,0.036178657,0.03631418,0.036113824,4.0
207,44129,HIL,binclass,940160,24,Large,940160,24,2.55276e-05,22563840,0,24,0.0,0,,,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,0.572055808,0.000793499,0.001387101,1.289973455,0.012777042,0.009904888,19.51673802,0.999801202,0.398346878,0.999886673,0.875890358,16.19518639,18.19345833,16.60709323,0.006917329,0.006906919,0.006909883,0.006915193,0.0
208,1567,PK,multiclass,1025009,10,Large,1025009,10,9.75601e-06,10250090,10,0,1.0,85,,,0.0,0,0.0,0.339814667,0.355362634,0.323682616,0.339790425,10.0,,,,,,,,,,,,,,,,,,0.0,8.5
209,1169,AIR,binclass,539383,7,Large,539383,7,1.29778e-05,3775681,2,5,0.285714286,25,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.610691925,0.011938494,0.019549126,1.728744536,0.225812393,0.130622188,15.11510499,0.807473047,0.951472443,2.956738205,1.707513423,2.785728429,11.95438195,9.216804588,,,,,12.5
